e1,e2,g12,f_nu12,f_nu23,f_cte1,f_cte2,ar,fiber_massfrac,fiber_density,matrix_modulus,matrix_poisson,matrix_density,m_cte,a11,a22,a12,a13,a23,E1,E2,E3,G12,G13,G23,nu12,nu13,nu23,CTE11,CTE22,CTE33,CTE12,CTE13,CTE23
155035.65333783627,40802.39176377654,43720.97875550389,0.2563021756242961,0.1382273778319359,2.5017158598639064e-06,1.9451353862881662e-05,18.01294757705182,0.33222250677645204,2437.876756954938,6934.199464507401,0.33536913093179466,1147.4763656035066,1.550555334426463e-05,0.24944102260445608,0.2249890817169737,0.04820631625139746,-0.02252180122815227,0.0868539197882898,11336.45463717677,11051.189107948014,15462.881353311375,4256.4058908657535,4884.959210590591,4776.917932549919,0.3341986827039712,0.24071827776581153,0.2368932897179736,1.4362e-05,1.5121e-05,8.6957e-06,5.2737e-07,-1.0528e-06,-1.4262e-06
226023.98106828332,16564.887709915638,18610.316891223192,0.4064729970879853,0.27372760225087406,-2.401650148909539e-06,1.1615407288074496e-05,78.27023644279689,0.10503863184712828,1626.2245862744749,5333.001852966845,0.36817974170669915,1245.9299985319376,8.240731635130942e-05,0.19144829255690782,0.7416931696328549,0.24463580137703303,-0.008698966261432087,-0.04706258832824752,6880.891763572559,10272.952343774077,6238.303181534623,3212.748184797276,2360.996340455672,2751.3343971826334,0.2472166792816349,0.4231197963256038,0.4091716918525215,7.5964e-05,3.2726e-05,9.4147e-05,6.4152e-06,-2.4312e-05,-2.1692e-05
181904.55897711217,38372.104324400425,7549.602780491114,0.43278476973064245,0.3353585476055741,-7.573732156306508e-07,1.6634333118796352e-05,5.2926240041852,0.3115170971956104,1979.2771170847118,5506.067609414458,0.3448141237907112,1073.6595729365945,0.00010857747819274664,0.40073573743309204,0.2533422497720771,-0.13113659314971463,-0.015487687572010933,-0.11317078103721023,8563.84345294168,7727.378100610463,8265.145879824779,3133.8138514572233,3187.8606267333994,3106.168851338759,0.3523764665581913,0.32689903228568984,0.33018313886098444,7.0146e-05,8.5457e-05,7.5156e-05,2.4498e-06,1.3268e-05,1.2836e-05
136548.49347658455,18260.61775907874,32775.6566144526,0.2044777123257518,0.09034361317753792,1.566067416220903e-06,8.298387497663498e-06,90.39367605745792,0.14731971584260464,1483.94076237455,3947.683149948716,0.3116191511228681,1312.7152550965548,3.802414674311876e-05,0.4757014247537867,0.27758731585022095,0.10301300666534953,0.03737375079026659,0.024771073050225006,9090.90909090909,6515.931452401121,6377.144314775843,2985.6985041650496,2859.839277032631,2610.6252447461166,0.3118363636363636,0.3079454545454545,0.30834039225907345,1.6163e-05,2.759e-05,2.9024e-05,-1.07e-06,-7.3909e-06,-5.1035e-06
65242.205234244466,30852.197714149952,12358.705401420593,0.35012961020693184,0.1726496121659875,2.2003225288353853e-06,1.5206983864307404e-05,66.7202671887353,0.19485745872370897,1820.8719978574663,1819.6568563580513,0.2772760037332773,912.5441210344434,6.791034607216716e-05,0.22390292620922864,0.4009232571816689,0.006122553092147739,-0.004676721428519253,0.07170482227413819,2767.7830058123445,3503.9770139107886,3380.662609871535,1186.6760018512146,1171.604981664382,1355.2155470327555,0.23249930805424857,0.2394381400498201,0.2741441536143523,5.397e-05,3.5073e-05,3.7279e-05,5.2122e-07,-5.2912e-07,-6.5765e-07
253286.90274618566,3870.574112981558,38971.928119659424,0.3127376088406891,0.47304241225123406,-1.3269130964763466e-06,7.855413272976876e-06,27.97374262381345,0.2345260767266154,2317.0316834468395,7913.28339651227,0.42415800007060167,1498.442616686225,2.4862848278135062e-05,0.4937262770668102,0.10506311156113717,-0.20376122759921328,0.13522861341789794,-0.082966429541486,15147.6134934941,9067.827348567283,12879.627006001907,3724.25607984805,5516.328331862313,3704.2524818491625,0.45883636033142977,0.32029628731993276,0.34740660137830975,1.1654e-05,3.3909e-05,1.4614e-05,-1.3791e-06,1.0185e-05,8.8466e-06
251933.23539569974,43510.840367525816,15191.927399486303,0.22843534317798914,0.2505892789363861,-2.1538735926151278e-06,1.7890386179089547e-05,7.570566209964454,0.3015852981712669,1699.3657971266657,8519.225157797337,0.39346680564805864,1276.1791247874498,7.402434516698123e-05,0.3245629917397772,0.22739664343254534,-0.007443827153793407,0.06832745181258802,0.09461087534435485,15142.108690056177,14178.36381681554,16973.60604260375,5277.0448548812665,5976.214665630789,5523.0310394344415,0.385972350509532,0.3238897048803016,0.31501488728200766,5.0356e-05,6.1188e-05,3.8953e-05,-6.3035e-06,7.1112e-07,8.1272e-07
67052.65045166016,13767.839334905148,36133.02597030997,0.44202264565974475,0.3899564613774419,2.9195251185446973e-06,9.054456770420075e-06,98.76277049910277,0.1376549381762743,2532.122329296544,1213.8400860130787,0.270700200535357,1112.2470567002892,3.119300242513418e-05,0.451222750353024,0.1781709433403907,0.002698053507647326,0.004748782154617256,-0.10591753891989338,2400.787458286318,1651.9096075062773,2137.9398811305427,729.1818579553741,887.705281846427,705.8159232072276,0.29901807792956087,0.28535759729191174,0.22897119069644511,1.5896e-05,2.8755e-05,1.8722e-05,-1.6602e-07,-1.3987e-07,-1.2627e-07
118656.14652633667,23608.632426708937,10388.106621801853,0.30447152657434345,0.3076924207806587,8.468225779943165e-07,1.4458726614713669e-05,69.8680933136493,0.21704158852808175,2195.211612712592,3342.003172263503,0.32600492469966413,1461.9385298341513,0.00011599821573123336,0.3609445513773378,0.3172372866580779,-0.057368910755138766,0.11276061511729454,0.2741138185960193,6863.417982155113,6618.571712224502,6462.870807212564,2630.6789782442847,2684.2755140387612,2545.889661142086,0.2958888126286891,0.30643102264927935,0.29913958567741084,6.2189e-05,6.7587e-05,6.9928e-05,-2.115e-05,9.9553e-06,9.1651e-06
200375.75410678983,11757.243625819683,29942.204155027866,0.3251849269028753,0.11284331429749728,6.962887337431292e-08,6.60717223584652e-06,37.40617477335036,0.25549714025110004,1361.631749663502,6112.146163359284,0.38316135125234724,951.0995613411069,4.565925596281886e-05,0.2631171279445167,0.27845866665431235,0.12453156522687744,0.22072144904393837,-0.10954657718439816,9838.646202282567,11069.171251148427,13142.504172745075,4029.658284977434,4748.338081671415,4676.393565282454,0.32532467532467535,0.27641676505312873,0.26808425853156376,3.7679e-05,3.078e-05,2.2156e-05,-1.5094e-05,-5.2562e-06,-9.0963e-06
216817.76172481477,33555.08377403021,40882.07357376814,0.38458156287670137,0.051274573840200906,-1.7677150657400492e-06,1.3642689764499667e-05,57.82774960715324,0.16496257614344356,2390.1787255890667,4743.364435620606,0.3538255544938147,1378.8382899016142,2.3356398409232496e-05,0.41049040193468445,0.4133514699517443,-0.14951578331040194,-0.008215993573829948,0.05939973417939848,9340.556697179152,8488.24378236143,6738.0904251735055,3646.1751622547945,2802.612034416076,3005.801196308876,0.3192695684662806,0.3615262469643191,0.38976317799847215,1.2183e-05,1.3682e-05,2.4741e-05,2.0486e-06,8.0706e-06,5.5502e-06
164637.62004859746,1079.0410749614239,21443.54110211134,0.2857242981437594,0.35553433194756506,1.9318978702649474e-06,5.291136339306832e-06,50.022253756411374,0.2664081930648535,1915.1221140287817,7523.428649641573,0.2969875691831112,1027.168265171349,9.047169386409224e-05,0.2968156543166403,0.25678546690510323,0.03836561694736859,-0.09718752378149477,-0.06505782342847728,10202.624114922359,9660.902328277461,13270.519540840023,3982.9529613255268,4727.685325264751,4517.528008673654,0.2616462954271839,0.20080804782990186,0.19872476089266738,6.0274e-05,6.497e-05,4.2342e-05,1.2047e-05,-6.0147e-06,-7.5572e-06
83539.2423439771,35669.15237158537,25067.604284733534,0.39814398768357934,0.4382702413573861,1.1481843967922028e-06,1.8195679888129236e-05,19.601859472692013,0.34530096165835855,1578.2274932134897,9895.4887567088,0.28637466054409744,1207.173714414239,6.359383114613594e-05,0.28066516365856325,0.2949214562978272,-0.0741243437090115,-0.0004750392816971055,-0.06720670719528839,15907.355561211505,15993.09098469461,17748.433700725913,6245.316012990257,6503.219093451258,6570.733950982325,0.29145456859251717,0.26565283787223215,0.26786828090265,4.0974e-05,4.036e-05,3.3125e-05,2.7365e-07,4.0015e-06,4.4819e-06
297962.15421520174,21052.16882750392,4263.387303799391,0.23142044926062227,0.18852855429053306,-1.0052235326729716e-06,1.085975143313408e-05,86.14365699887276,0.11936067058704794,2052.459486434236,2650.4949619993567,0.40943773424252866,1183.596503175795,0.00010320331589318812,0.32397986450219823,0.262953679181558,-0.09124691146845325,-0.10143441797892662,-0.01779458543631113,5445.733267984534,4964.0109208240265,6390.184676337147,2041.0245943463622,2351.8344308560677,2168.915108662647,0.4131568915754506,0.30765670097478626,0.3090543559195831,7.4605e-05,9.2937e-05,5.4043e-05,2.8321e-05,2.9803e-05,3.4597e-05
297533.37749280035,35570.28612866998,16641.42231270671,0.3682939089369029,0.10340992234647274,2.925905300304293e-06,1.6041477888822557e-05,68.1731270160526,0.15765704810619355,2107.1554229129106,5385.98067779094,0.30904293831437823,1166.2091732025146,2.544963664375246e-05,0.32578247250972925,0.4170533919291447,0.01303497280600937,0.10149438463477414,-0.07295503048685506,9680.54211035818,11793.56543070101,8728.288382648163,4130.353971335344,3709.7492209526636,3819.4179207088837,0.24916747337850917,0.3182962245885769,0.31691669025379754,1.7326e-05,1.3188e-05,2.068e-05,-4.9486e-06,-4.5528e-07,-3.9054e-07
83968.77343766391,20979.2662858963,35027.22303196788,0.2689690453000367,0.3497947036847472,-2.13876399025321e-06,8.89305041730404e-06,26.333379102870822,0.306943861907348,1274.319068202749,7159.732640720904,0.3417660232447088,1227.1994372829795,6.828718184493483e-05,0.5545461132092374,0.2525658132615476,-0.16879268192218924,-0.03547333859352627,0.006455427862804653,16327.596904287626,11291.524581649015,11016.977161806344,5289.605924358636,4976.3622791739235,4727.014890096904,0.3227312804101492,0.32176795219279625,0.3661954337074592,2.4853e-05,4.7049e-05,5.0497e-05,4.9398e-06,1.6815e-05,1.162e-05
165185.64517609775,33654.696229845285,11836.27449721098,0.4145445328205824,0.48705879263579843,6.392393028363546e-08,1.5609390810132027e-05,6.9391716262325644,0.22768488097935913,1611.2554510124028,9287.689733318985,0.4215042177774012,1047.2832642495632,3.765416928566992e-05,0.38521679746656295,0.2864096469455097,-0.0300072787230373,0.04735839887645106,-0.01736618527865003,13192.612137203167,12617.182078554575,12827.255352172295,4579.593332112108,4661.570016781652,4508.363013389839,0.41213720316622693,0.4050395778364116,0.408973339894268,2.9307e-05,3.3122e-05,3.1461e-05,-1.7712e-06,1.1761e-06,1.1327e-06
216270.96780575812,1151.2419879436493,28837.759725749493,0.24832221032120289,0.18615594353526832,8.31048227380961e-07,7.4453383088111875e-06,88.94671708997339,0.20386930662207303,2444.915136601776,2978.8330188021064,0.27430409938097,1361.3571865484118,0.00010798419908620418,0.337897240616149,0.49042135099292733,0.23626407982702383,0.04482853594064811,0.031797186675765726,5816.658911121452,5295.768680824021,3442.222298716051,2505.0100200400802,1731.1221133538759,2072.9684908789386,0.2000058166589111,0.29329920893438804,0.32228459460890746,4.9558e-05,5.3092e-05,9.9808e-05,1.3501e-05,-4.8825e-05,-2.9791e-05
199828.72735708952,23536.083936691284,39774.93868023157,0.21200070371851326,0.23408168297261,1.936935278587043e-06,1.2304340586066246e-05,19.459823194891214,0.27957925680093465,1500.7020424120128,7867.9260686039925,0.25869002260267737,968.774688988924,8.299553383141756e-05,0.26905848633247564,0.3555722862817696,-0.1325002221010341,-0.009535213047228295,-0.01938525111769575,12837.629660059567,13857.70904354092,14954.612750302831,5667.970299835629,5587.52863608426,6066.488716330988,0.23824073123138545,0.21560799014070045,0.23082785953826113,5.2867e-05,4.5881e-05,4.1474e-05,3.5686e-06,1.2721e-05,1.4765e-05
119203.93882319331,11657.976124435663,22894.389607012272,0.42510920255444945,0.4253590432554483,-1.7512626899406315e-06,4.640289038419723e-06,76.62376774474978,0.1927771860733628,1975.6788314320147,1586.5021832287312,0.40548380644991994,1442.209797911346,1.5887253843247893e-05,0.8086152649297623,0.07544964864300004,-0.04701921574334626,-0.21892791053653599,-0.027393988593667998,7198.905766323518,2363.619173678737,2276.7115178835693,1093.972213105787,1128.5662694113398,930.8386856557759,0.37845367504139366,0.46751853718234826,0.5756121773659828,1.2574e-06,1.7021e-05,1.7585e-05,5.3698e-06,5.3471e-06,2.2633e-06
67482.42555186152,43582.72394537926,23959.121372550726,0.32077849288471044,0.2876230789348483,-1.009585702326149e-06,1.985726934671402e-05,55.655533568002284,0.11400088868103922,2312.6300225500017,3958.3562966436148,0.37114031640812756,1092.4290105700493,9.692808574065567e-05,0.5242876164644069,0.14426548263555938,0.030310221467905834,0.040572122361008704,0.06059302011882796,5356.4732979806095,4622.994776015903,4881.859011911736,1728.0707817792215,1873.5362997658078,1692.6201760324982,0.37284803685253626,0.3651347153034442,0.3661042023022514,7.0676e-05,0.00010153,8.488e-05,-2.9512e-06,-2.6502e-06,-2.413e-06
251504.7026798129,13867.721918970346,5715.573336929083,0.341997161321342,0.15182765252888203,1.1310672727413473e-06,1.1208842828869822e-05,38.6653552884236,0.32530120238661764,1838.4778518695384,5774.987930431962,0.3380328695848584,1293.94806381315,5.731389341875911e-05,0.7702321297931776,0.04173145254234895,-0.05553668658359096,0.34602506203571753,-0.027017265487305053,17198.67914144194,7921.419518377693,7616.726331022926,3379.748546708125,4416.570974295557,3146.237100427888,0.25656989543203085,0.4690251788662631,0.3779388466413181,1.4015e-05,5.3076e-05,4.7087e-05,-1.8945e-05,8.0564e-06,5.9543e-07
253837.7618882805,30774.33066442609,26620.738089084625,0.44905752344056965,0.3690976770967245,5.833620587363838e-07,1.3048747852444649e-05,21.24261540081352,0.25731834876351056,2520.6937099341303,6294.283276423812,0.2995967423170805,1480.6690899655223,0.00010347596850246191,0.06056230604290518,0.06666510283745675,0.03174222326231648,-0.03221064868060024,0.1865518562092263,8540.438978563498,8605.851979345955,28997.274256219913,3252.5613920962755,3863.6890503052314,3933.60081818897,0.37192757707746177,0.10080280126398497,0.10312392426850257,9.7034e-05,9.5354e-05,1.7203e-05,3.3858e-06,-3.3006e-06,-8.924e-06
64690.617797896266,3776.4573246240616,3048.9785075187683,0.22124786726199092,0.06518683847039938,-3.5479398909956246e-07,5.884674370288849e-06,84.69041066523641,0.17224815804511306,1708.1370983738452,3439.476693049073,0.3568406947143376,932.3667503893375,6.407625276595354e-05,0.31255097024820766,0.2949867367826915,-0.1348597150431899,-0.07296696660053953,-0.07910790056113741,4332.004851845434,4192.696323005325,4654.193428278879,1713.179489815148,1747.0300489168412,1758.9530711320622,0.3445156818575637,0.3029067752555883,0.3084608611798248,5.2689e-05,5.5297e-05,4.6191e-05,7.4068e-06,1.1956e-05,1.2829e-05
136122.55263142288,38450.58645680547,42442.01574102044,0.33371416297741235,0.20288083784282207,-2.4060121546499434e-06,1.8605071991682054e-05,59.27509508095682,0.1241000649984926,1371.2476248852909,1067.48578697443,0.4121464495174587,1332.448554597795,8.99823877029121e-05,0.2435660174332336,0.6259359476024515,0.2452759181247495,-0.004863383317962009,-0.041184007899160435,1944.314823456214,2316.316130825535,1505.6386166192392,1045.2815988627335,669.6578048617157,842.1052631578948,0.27335122102970916,0.496091927204853,0.5111183174279625,6.4703e-05,3.6854e-05,0.00010509,2.7945e-05,-4.727e-05,-3.5189e-05
182329.2946908623,18354.069635272026,20233.08727517724,0.29585074800997974,0.4514138140901923,2.484598899725824e-06,1.0456623539328575e-05,48.37531372718513,0.3346755787730217,2182.9796181060374,8387.084621936083,0.2892916319146752,1055.979873239994,2.309015786275268e-05,0.1441776406875515,0.67168983290566,0.03890985822170482,-0.015353246721779644,-0.04395890916199449,11852.132791295793,25254.438467560674,12489.851995253855,5692.167577413479,4607.2333563695,6080.875646093037,0.1499057755443092,0.3109999644436016,0.3272217592241837,2.0462e-05,7.4661e-06,1.8557e-05,8.0351e-07,-9.18e-07,-9.9115e-07
226448.9533379674,40707.92092382908,9169.682700186968,0.2928506243508309,0.403425863198936,1.572447434067726e-06,1.729317790269852e-05,71.51492491457611,0.14486804082989693,1914.2609690316021,2443.158227019012,0.2676950166746974,1263.4065320715308,4.593050568364561e-05,0.2447263365457987,0.34325822859112165,0.07740993014844323,-0.10817028608472985,-0.07802902200139068,4522.022248349462,5759.705103098721,6445.7908985432505,2086.854900978735,2210.0912767697305,2512.1840928503243,0.22778782671610745,0.20849687980464862,0.23310678493261147,3.1517e-05,2.1248e-05,1.7761e-05,9.935e-06,-6.4949e-06,-8.7432e-06
154609.94904860854,16487.421918660402,31499.374229460955,0.3776078441180289,0.2646224472671747,-7.422637771815063e-07,9.644730404019355e-06,35.958930351771414,0.29245349220000205,2409.5175012014806,9823.214857839048,0.3908463028632104,1127.3659318685532,0.00011647574639879168,0.3738573960548125,0.21489148419660528,-0.12165415086677435,0.002089440294561139,0.0585596524854035,15181.878909333818,13022.698563596348,15772.87066246057,5251.825009190694,5830.223880597015,5314.34341287134,0.39608003886561,0.3222353798506103,0.3238224224823868,7.8737e-05,0.00010936,7.3502e-05,2.3962e-06,2.0501e-05,2.1328e-05
