fiber_e1,fiber_e2,fiber_g12,fiber_nu12,fiber_nu23,fiber_aspect,fiber_massfrac,fiber_density,matrix_modulus,matrix_poissonratio,matrix_density,a11,a22,a12,a13,a23,E1,E2,E3,nu12,nu13,G12,G13,G23,nu23
250213.8101147684,74791.40619802866,21816.534811383444,0.18648413520290152,0.14811714621423472,147.0616080550028,0.10659113232500046,1680.3657132257817,41742.32371066356,0.3522087072694992,908.4566189357162,0.34895428363220105,0.4352348976880192,-0.16930385282358767,0.1544036226235455,0.2956372971023557,44476.07187333215,45073.46975570179,43742.61843313941,0.3400507027219356,0.34897705034691334,16983.695652173912,16627.868307283006,16715.978804138875,0.348395384476697
266031.53785656154,15711.537937910884,12711.572395150388,0.31536100672314515,0.24573945448948373,509.90567049262074,0.33288525246126305,2065.594299128087,28650.90799466855,0.3634850545872982,1480.0817820413033,0.5357645861593598,0.08311382274418465,0.01383352269745397,-0.0011016213041209477,0.08423426067862555,49443.757725587144,28742.239595309264,40368.15759728726,0.3502892459826947,0.3284697156983931,12009.12693647172,16992.35344095157,11482.901958983075,0.2591716486548632
172459.5251544092,52120.026608697066,29889.37617713705,0.15225124061608716,0.22015141729907917,674.0933862415841,0.032479137414014016,1276.6684855565748,30321.167150531837,0.37620898088268534,1655.6731045596011,0.37911747879555785,0.0014916558445550935,0.038871972398623555,0.1382967869665822,-0.19531221638668128,32322.709936001032,31764.182707578933,33397.90261171599,0.3783373198008921,0.3584265304803155,11366.219595362583,12061.125785480815,11402.248523408816,0.35115303983228513
268869.57136460696,81270.50552662431,9632.747849628788,0.1016617806297251,0.37841066039630245,389.2557204565034,0.135953354989031,1241.2723225932134,31750.422951387704,0.44968868163892617,1302.1252740759946,0.32657157876304277,0.2895524493315056,-0.10072454756674201,-0.13594031750274288,0.032448989795478334,38305.370412931894,38320.04904966278,39071.65741970774,0.43982226308128397,0.4251513062131311,13887.345850461059,14385.38444939941,14027.999887776003,0.42320662170447576
93100.55147354165,76284.56997003878,26502.919725822685,0.3423022206947697,0.24412921491998096,565.5620009149812,0.15169509861321448,1357.9251296030407,30077.22072833258,0.38305625998607823,1512.406852418713,0.49522215126546204,0.08426137970479883,0.2613889695667177,-0.2818719963098769,0.1767597822672039,35583.389673700316,34781.39890786407,35348.17956875221,0.3753335942781909,0.37298509055972673,12918.060740721603,13163.437236731255,12905.057492031126,0.3699001773851344
167768.58103261705,37598.57301815678,11227.680324279709,0.3003498851450362,0.28474611268470784,521.8156034916175,0.3177886480779485,1740.900878184571,20249.095646253532,0.40920861982148654,1581.0853664298293,0.2874886187224533,0.37870880503558696,0.2588526444824049,0.17370049903475415,0.22115835590809224,26318.559848405097,26156.099602427283,27392.75735495535,0.39383092957153387,0.3442730813769871,11357.570388542483,10433.40358491747,11470.652335998348,0.3695856873822975
280555.71745562437,54418.09301353246,25384.5418060574,0.11929450764589505,0.4528312046448145,423.3518629503231,0.34520483750675934,1872.2479565132935,19042.15694460135,0.3548252680454278,1463.5849250942365,0.4242316050805133,0.03221528445444807,-0.13236992039335466,-0.060254195151611845,-0.22759363921587772,38845.51140115759,27921.262041044254,45214.08871004205,0.39657382589441786,0.2529775084488987,10722.940659246393,16603.848772145382,10707.325952416644,0.22448694680999579
228498.1618837513,34582.723880303376,22917.54110839608,0.1538225607637625,0.2418487933249388,246.6348059517287,0.3830737425816163,1591.1602890552126,30099.3358408221,0.40426725890729354,1516.4326057298624,0.23450030970973398,0.3482753498892326,-0.08676349637462538,-0.0044868160841405325,0.01187721165508232,41483.44810420642,45764.495904077616,50263.8853983413,0.3162366215879864,0.27943250642993445,16673.89201987528,16943.983191568674,18697.879660446506,0.2865681204521532
254322.99927820705,23479.726850526113,19314.808633382752,0.12506786141564946,0.40576892410851273,494.27587927135363,0.382755544030569,1586.0297193301171,38746.34222401266,0.3609058594684225,1409.9960436578317,0.7776906160092272,0.15991365693428017,0.06797730277544878,0.25517692913486373,0.1149184799669205,72046.10951008646,40492.38743116294,35724.492712203486,0.30577809798270894,0.3373198847262248,19171.04405505924,17089.635136289842,13161.877936744015,0.40242954324586977
219901.79699904195,46193.19009653223,27161.313177641423,0.38973414952848895,0.21641754305554994,354.7137513929581,0.2718103515547543,2049.3175423309094,33411.03443910578,0.440015468881107,1721.0133245154352,0.5082007211502264,0.007914800605550516,0.15732492106621343,-0.17863965533846307,0.10880288797559196,47359.69689793985,39592.98412321337,46685.340802987856,0.43795879706369883,0.37870234430499644,14659.10256974068,17788.529955884445,14634.860237084735,0.3735993981866414
117530.38233752322,29000.652460970538,12181.969849003637,0.13542262486187667,0.25780151854085653,236.76310725149276,0.39557288334705687,1780.0051950783009,5140.987603983142,0.3540844341117551,1715.0803828970784,0.32997051901258734,0.3257911892417338,0.05846199940578389,-0.008692786437712374,-0.0820253336328112,15115.786927867466,14832.833961256638,15506.280043417584,0.2887417618961243,0.2772991111917287,5926.979611190138,5994.125756758377,6001.680470531749,0.27688451155477767
287017.4877072247,12101.922734404961,4596.164040079544,0.129233287050328,0.3497634591233033,581.1990918779319,0.3825540957150955,1947.2224489964442,20720.79411114592,0.37630572986762917,1080.712603083953,0.3113868341499246,0.33607424280914117,-0.015909140513782505,0.0587055446315537,-0.08767675028363137,28602.48269549797,30045.36850644473,30445.107471229378,0.30653280704765173,0.3051312853955723,11129.660545353367,11385.242448737947,11563.099835803981,0.30595198750112673
80678.7436821496,1013.4945367951102,20935.09634549686,0.26152228842204317,0.21586404854714972,507.9465783575626,0.3996296907251463,2021.178288667751,13904.26221885813,0.3847534562070786,1158.2548675459457,0.5377363346364632,0.003537889918434814,-0.15974483728087618,-0.08359679768435826,-0.20072273390529094,18645.584725536995,9823.18271119843,17002.465357476834,0.3568951372315036,0.2262455250596659,5252.376700456957,7287.036362311447,4964.996772752097,0.20792730844793714
288894.9287677975,55668.007210985445,8477.293317539505,0.10176703498338235,0.4749218450159426,68.02592504874782,0.19607371484461666,1399.7331200304327,29764.33885979931,0.3566527284411107,962.7770883773289,0.3691371440117884,0.36317144868475737,-0.0962836541620046,0.010973558677684236,-0.16545760969622456,37288.38839585353,36612.60205762823,35391.966023712615,0.34075620851666794,0.34609963457379367,14182.18434003205,13465.111895079848,13697.129081744466,0.3541720060044667
149497.6844571068,72095.44055608838,25238.54222883636,0.14629867450574646,0.46404238250118746,283.04239253100076,0.08312613523705933,1354.1948716807815,3038.552255944525,0.44709333440792914,1113.3326843326176,0.37855937723104055,0.23512933809729372,0.16651676454748132,-0.1488481650890134,-0.29371112801934757,4384.042086804034,3840.245775729647,4421.452889419463,0.49263480929416925,0.38298114861902677,1765.162748005366,1889.9304505594193,1764.6643608385687,0.4255760368663595
248966.00540559978,21585.910091322672,22604.22830399783,0.3315615065701907,0.36520109609911366,499.05456102573544,0.20199643974376627,1356.1210746637505,43747.098445863136,0.3750626012814728,1077.6915184778354,0.5876858725083286,0.22532567362275033,0.09256374291469299,0.23682646638442245,-0.2594647155156616,53937.43257820928,44684.74909513383,42656.65657125795,0.34761057173678533,0.3716343042071198,18166.95431010991,18192.733822111448,16055.745548544546,0.3781446892175701
143005.65598405234,36357.980404427166,29691.86110716257,0.3499703325308773,0.1024805339159533,465.7993330294658,0.17305059917879256,1582.5114597875884,41348.00026827311,0.4053462074855618,1775.2540778784926,0.24054959613883653,0.09026364311737192,-0.2969088756293508,0.2959235153938235,-0.024218099212499122,43873.118940025444,42960.862654122095,49014.80247034605,0.3819374369323915,0.3376124248672838,16158.221302998965,17357.49496632646,16920.47377326565,0.33340636679984537
246222.13352188235,60087.794396004,25072.57502659462,0.27335581382646523,0.4500525811438374,244.33620414929842,0.16811930190721136,1947.5464191016392,45706.85814443674,0.4186608512447501,996.101818621591,0.29947514766570016,0.3067825115394517,-0.2492363236217733,0.05540206674448289,0.27974227719642847,48678.38193058463,47678.077619910364,49828.09307887787,0.4263544759772185,0.38952441220853823,18164.644336263897,17727.35330615139,18263.50586258538,0.4015543053304091
198570.10459580307,20338.630499271225,10373.500069299624,0.31409310035887816,0.12894104941013412,170.9239501384982,0.01277143330052391,1716.6971322521542,15575.74134129361,0.4274035630873199,1343.575538290834,0.4080425103440629,0.48692958895321037,-0.19159360896149066,0.1696635710189489,0.26200821709516603,15977.248398280846,16061.934820668497,15773.617048125305,0.4213200402626659,0.42991579990094103,5688.605722737358,5554.938340184424,5568.548836173293,0.42882153584220756
89109.92882801722,13256.448151521963,29862.594556558495,0.2264750031469204,0.12986933363674072,329.45154121652945,0.20666538254963074,2011.30055075942,16396.112919710245,0.3764260626213633,1715.3179317453264,0.31161444863721105,0.3023015606519156,-0.18838358724909957,0.2702971338759464,0.22787128241442495,18851.20741983524,19063.596156779015,19610.150213750636,0.3269176390747827,0.31828378607649815,7247.952453431905,7548.878991469766,7425.007425007425,0.3159028519139851
118069.85957019513,52377.23242738126,5252.67173117668,0.3599240156717234,0.3486091742974632,86.24612134594112,0.12213664313472382,1718.6144263522228,6728.899881223577,0.3628954265803729,1603.817537061865,0.7262003868146698,0.11503137487053831,0.010613726974439575,-0.2783904204151352,-0.21086985431728578,11880.999904952001,8723.719794120212,8116.883116883116,0.3314086113487311,0.43271789753825685,3237.188825224175,3541.829000495856,3007.6997112608274,0.40587106342144286
121664.04856213405,30091.666646522142,22276.690088884065,0.39011217088769423,0.11170052645657041,561.7704908886526,0.3409326382826064,1813.471061263289,37416.94886669223,0.41587373933874494,1399.2977767382868,0.3152277959475883,0.190450804942597,-0.05112658807105433,0.20199964254930253,-0.10856780927326865,41315.48504379441,39693.56567300441,45063.31395610833,0.3647248388696083,0.33759709138985294,14903.795996840396,16298.590171950127,15460.012677210394,0.32541182074385744
86313.82085259282,57654.907142370575,3951.750139392211,0.31543371484790106,0.44895576824925865,381.63867761446295,0.0016660105442424526,2095.1319607742303,33046.38826628911,0.4249452895368173,1317.2767266653618,0.20991319648025977,0.006065043588913789,-0.04408122017833899,-0.09705910367576401,0.16156652813198802,33056.758454265975,33068.78306878307,33074.2516950554,0.4249446299295891,0.4248454596542263,11598.506112412722,11593.934053703102,11588.291190581038,0.4246362433862434
226037.67339280195,57350.17944024373,29729.75236823544,0.20082199346428636,0.3643413749139136,699.7267835581973,0.22727643338924397,1724.2559218141823,5168.569036529055,0.38953930424012173,1527.7980516686785,0.5928509025588227,0.29299570471358133,0.13870904760890085,0.05196124516479894,-0.1854709306130545,23151.89961336328,11033.873993158997,9071.940488070399,0.3764961915125137,0.37408839395272386,5677.946854417443,3754.599384245701,4005.2869788120315,0.5133068520357497
175422.07075529665,59127.859695752966,19366.56945115374,0.29098165612734994,0.3665091087649778,209.50731776207172,0.28898302135066306,1582.0888018305172,15790.321859068756,0.4414838140113677,1400.2597230728938,0.6099959524678997,0.0017919273690901521,0.1655182907163772,0.09294503881745464,0.25606302575322953,33269.013241067274,24330.30826500572,27634.996960150333,0.4428771042650876,0.38991283518530845,8124.136810463889,11028.641381668192,8213.552361396303,0.4396000097321233
172511.64478055405,35113.82982830724,26044.961061786733,0.2764885750535635,0.3176863362182707,445.2866848782116,0.3175829065700379,1280.5073815705798,42401.293493627105,0.43511771542683564,1720.9193895137844,0.7746636475360333,0.1462653192878104,-0.2797485601851641,0.286030900402698,0.17266655322939262,62262.623746964695,44487.94376723908,43780.920274944176,0.3753626797833261,0.3790050432725235,19514.09893648161,19003.819767773322,16500.0165000165,0.4275558323694279
223950.9435176226,11970.0672396814,29756.527123941018,0.3087984407975516,0.3905393443578541,309.86931111692354,0.2740324702910453,1869.084413908041,49259.127063503984,0.4324443720403048,1463.727147651798,0.30133230254114807,0.6292453000799074,0.09669544547006409,0.21189585410014605,0.09292632401579715,47862.920595414726,63588.96095637797,41865.52792430712,0.2735413774948547,0.44602019815249117,20605.810838656504,16390.218317707993,17932.394871335066,0.41194200686760774
281337.0034639523,78154.79406859077,2407.858711976096,0.10671806633595214,0.49106211246220244,14.059847583977843,0.07530029263467602,1598.2616798998383,21053.245814038015,0.40687781985266475,1135.1518103929957,0.48910079271939166,0.2373743107083648,0.042306856923562564,-0.2103083581602614,0.26841457362319626,23389.07730090048,22928.943205007683,22348.8657950609,0.3923283826453046,0.42107355864811136,8180.628272251309,8574.123295892994,8078.849571820972,0.41295026712218835
156142.4261171879,42911.608900079365,15678.572243002875,0.11166357316711902,0.3648984850833199,695.4314839802735,0.2504554401973391,1600.0963201455268,40782.47933405182,0.44438476202958754,1772.6604353228208,0.29463166088348597,0.4451019869886686,-0.08443202486964665,0.1170329196083923,0.1766579696613188,45668.35639585331,48840.04884004884,45267.30342673487,0.3669452436406814,0.4227337078138558,17099.86320109439,16541.50263009892,16864.543982730705,0.398046398046398
192182.5278037925,7168.100913873411,22631.234055765115,0.27801962612804265,0.19575713784368404,232.46057723912853,0.2699102393180272,1890.6769578499443,17784.93268394168,0.4475611928045432,965.1606518791124,0.23053812501584175,0.4445319984731252,0.1143479688236389,0.29465181078340735,0.18295468852946434,18645.932389849153,24943.254096929486,19720.3652211639,0.3079935112155283,0.44420204732337637,7480.550568521843,8227.067050596463,8038.585209003216,0.38764311192038114
285095.73195055954,11936.997543994827,8697.6607380229,0.10044019247214242,0.3620779934641063,338.8198918430622,0.17528262060817662,1549.0671364992807,24317.20762225954,0.4209946935927095,1545.2979149655503,0.4247201072442631,0.14664498191620842,0.005961471205725322,-0.17526827366279674,-0.17202831757669013,32431.731205811764,26580.19244059327,32563.743527955972,0.41142894207692804,0.34536550561068946,9979.044007584072,12986.507019207045,9992.006394884093,0.3352559672532029
